trade_date,MKT_r
2025-11-19,-0.002811598664538591
2025-11-20,-0.005720776929955092
2025-11-21,-0.02935158790383008
2025-11-24,0.007491515237504837
2025-11-25,0.009594355897883468
2025-11-26,0.001813932587070137
2025-11-27,-0.0006818468471499043
2025-11-28,0.008095484235943484
2025-12-01,0.007213765959903726
2025-12-02,-0.006124830771240783
2025-12-03,-0.004778966103145392
2025-12-04,0.003129570440768553
2025-12-05,0.01285694824911372
2025-12-08,0.008383192717777604
2025-12-09,-0.006085871672233529
2025-12-10,0.001110170503066728
2025-12-11,-0.007661972628734604
2025-12-12,0.009568184013121638
2025-12-15,-0.006779122904590008
2025-12-16,-0.01385786629730235
2025-12-17,0.01761570699265735
2025-12-18,-0.003332902675274702
2025-12-19,0.008836004786088753
2025-12-22,0.00863560497456462
2025-12-23,0.0006267620440706727
2025-12-24,0.01240205619916946
2025-12-25,0.00889169459922072
2025-12-26,0.00715690760585253
2025-12-29,-0.00513579095848973
2025-12-30,0.003381422023014406
2025-12-31,-0.003218614023041965
2026-01-05,0.02619416641316881
2026-01-06,0.01929131461400233
2026-01-07,-0.0009121168994071119
2026-01-08,0.001289512533485504
2026-01-09,0.02091691174270165
2026-01-12,0.02184897056474907
2026-01-13,-0.0119532186722055
2026-01-14,0.0008771526041151539
2026-01-15,0.002427179909906662
2026-01-16,-0.002350658453150054
2026-01-19,0.003151432703414193
2026-01-20,-0.004602296627405605
